3,43125
3,4325
3,43375
3,4325
3,43375
3,43375
3,435
3,4325
3,43125
3,4325
3,435
3,4325
3,4325
3,43125
3,4325
3,43375
3,43375
3,4275
3,43125
3,43
3,43125
3,43125
3,4325
3,4325
3,43125
3,43125
3,43125
3,43
3,43125
3,435
3,43
3,43
3,43125
3,43
3,43
3,43125
3,42875
3,43125
3,43125
3,4325
3,43
3,42875
3,43
3,42875
3,42375
3,4275
3,42875
3,43625
3,43
3,43
3,43125
3,43
3,42875
3,43
3,43
3,43375
3,43
3,43
3,43
3,43
3,43125
3,43
3,42875
3,4275
3,4275
3,42875
3,42875
3,42875
3,42875
3,42875
3,4275
3,4275
3,4275
3,4275
3,42875
3,43
3,42875
3,4275
3,43125
3,43
3,425
3,42625
3,42875
3,4275
3,42625
3,4275
3,42625
3,4275
3,4275
3,42875
3,425
3,43125
3,42625
3,42375
3,42875
3,42625
3,4275
3,42625
3,42875
3,4275
3,42625
3,4275
3,425
3,42625
3,425
3,42875
3,42625
3,42625
3,42625
3,42625
3,42
3,425
3,42625
3,425
3,425
3,425
3,42625
3,42625
3,425
3,42625
3,42625
3,42625
3,425
3,425
3,42625
3,43
3,425
3,4225
3,42375
3,42375
3,42375
3,42375
3,42375
3,42375
3,425
3,42375
3,42625
3,425
3,43
3,42375
3,425
3,42375
3,42375
3,42375
3,425
3,42375
3,425
3,41875
3,41875
3,42375
3,42625
3,4225
3,4225
3,42125
3,42375
3,41875
3,4225
3,4225
3,4225
3,42125
3,41875
3,42375
3,4225
3,42375
3,4225
3,42375
3,42375
3,425
3,425
3,4225
3,425
3,425
3,42375
3,42375
3,42125
3,42625
3,42625
3,42625
3,42625
3,42625
3,43125
3,425
3,43625
3,43
3,43375
3,43125
3,43125
3,43125
3,43
3,435
3,43375
3,435
3,435
3,43375
3,435
3,43625
3,43625
3,43625
3,4375
3,4375
3,43875
3,4375
3,4375
3,43625
3,43625
3,43875
3,44
3,4375
3,44
3,43875
3,43875
3,43875
3,44125
3,44125
3,4375
3,4375
3,43625
3,44
3,4375
3,43875
3,43625
3,43625
3,43625
3,44
3,43625
3,435
3,4375
3,43625
3,43625
3,4325
3,4375
3,435
3,435
3,43125
3,435
3,4325
3,43375
3,43375
3,43375
3,43375
3,4325
3,435
3,43125
3,43125
3,43125
3,4375
3,43125
3,43125
3,4325
3,43
3,43
3,4325
3,43
3,43
3,42875
3,42875
3,43125
3,435
3,4325
3,43125
3,43125
3,4325
3,43375
3,43125
3,43125
3,4275
3,42875
3,4325
3,43125
3,43
3,43125
3,43125
3,43
3,43
3,43375
3,4275
3,42875
3,42875
3,43125
3,425
3,43
3,43375
3,43
3,42875
3,43125
3,4275
3,4275
3,42375
3,42625
3,4275
3,42625
3,425
3,42625
3,42375
3,425
3,42625
3,4275
3,4225
3,4225
3,42375
3,425
3,425
3,42375
3,42375
3,4225
3,42375
3,41875
3,42375
3,42125
3,42375
3,425
3,42375
3,4225
3,42375
3,42375
3,4225
3,425
3,42375
3,4225
3,42375
3,42375
3,4275
3,42875
3,42375
3,42375
3,42375
3,42625
3,425
3,42875
3,425
3,42125
3,425
3,4225
3,42375
3,4225
3,42625
3,42375
3,4225
3,42375
3,4225
3,42625
3,4225
3,42125
3,42
3,42125
3,42
3,42125
3,42
3,4225
3,42375
3,42
3,42125
3,42125
3,42125
3,41875
3,42
3,42
3,41875
3,42
3,41875
3,42
3,42
3,42125
3,42
3,42
3,42
3,42
3,4175
3,42
3,41875
3,41875
3,42
3,4175
3,41875
3,41625
3,41625
3,41875
3,4175
3,41625
3,41875
3,4175
3,41625
3,4175
3,41625
3,415
3,415
3,415
3,41625
3,41375
3,415
3,41625
3,41625
3,415
3,41375
3,41625
3,41
3,415
3,415
3,41625
3,41875
3,41375
3,42
3,41625
3,41375
3,41375
3,41375
3,415
3,415
3,41375
3,4125
3,4125
3,415
3,41375
3,4125
3,41375
3,41625
3,4125
3,41375
3,41375
3,41625
3,4125
3,41375
3,41375
3,41125
3,4125
3,41125
3,41
3,41375
3,4125
3,41375
3,41125
3,41375
3,41125
3,41375
3,41
3,41125
3,41
3,41
3,4175
3,41125
3,4125
3,4125
3,4125
3,4125
3,41125
3,41125
3,41125
3,40875
3,4125
3,4125
3,4125
3,41125
3,41125
3,41
3,41
3,41125
3,41375
3,41
3,41125
3,41125
3,41125
3,40875
3,41125
3,41125
3,41
3,41
3,40875
3,41125
3,40875
3,41
3,41125
3,40875
3,4075
3,41
3,415
3,40875
3,41375
3,41
3,41
3,41
3,41
3,41
3,40875
3,41
3,40875
3,40625
3,40875
3,4075
3,4075
3,4075
3,4075
3,40875
3,4075
3,4075
3,40875
3,40625
3,41
3,40875
3,41
3,40625
3,40625
3,40875
3,41
3,41
3,41
3,40875
3,40875
3,4075
3,4075
3,4075
3,4075
3,41125
3,40625
3,4075
3,405
3,4075
3,4075
3,41
3,4075
3,41
3,4075
3,4075
3,40625
3,4075
3,4075
3,40625
3,40875
3,4025
3,405
3,40625
3,4
3,4075
3,40375
3,405
3,40125
3,40375
3,405
3,4025
3,40625
3,40375
3,405
3,405
3,40375
3,4075
3,405
3,40625
3,40875
3,4075
3,4025
3,4075
3,4025
3,40625
3,405
3,40375
3,40625
3,40375
3,405
3,405
3,405
3,40375
3,405
3,405
3,40625
3,4025
3,4025
3,40375
3,40375
3,40375
3,4025
3,40125
3,40375
3,39875
3,40125
3,405
3,4025
3,40375
3,4025
3,40375
3,4025
3,40375
3,4075
3,40375
3,40375
3,40125
3,4025
3,40125
3,4025
3,405
3,3975
3,40125
3,40125
3,40125
3,40375
3,39875
3,40125
3,4
3,40125
3,4025
3,4
3,40125
3,40125
3,40125
3,40375
3,4025
3,40125
3,40125
3,4
3,4025
3,40375
3,4025
3,39875
3,4
3,40125
3,40125
3,4
3,40125
3,4
3,3975
3,39875
3,4
3,40125
3,40125
3,3975
3,4
3,4
3,4
3,40125
3,4
3,39875
3,40125
3,4
3,39875
3,4025
3,39875
3,4025
3,4
3,39875
3,4
3,4
3,39875
3,4
3,3975
3,4
3,39875
3,39875
3,39875
3,39375
3,3975
3,40125
3,3925
3,39625
3,3975
3,3975
3,39875
3,3975
3,39875
3,39625
3,39875
3,4025
3,39875
3,40375
3,4
3,39875
3,39625
3,3975
3,39875
3,3975
3,39875
3,39625
3,39875
3,3975
3,39875
3,4
3,39625
3,39875
3,3975
3,39625
3,3975
3,3975
3,39875
3,3975
3,39625
3,39625
3,39875
3,4
3,39875
3,4
3,4
3,39625
3,405
3,4025
3,40125
3,40125
3,4
3,4025
3,40375
3,4025
3,40125
3,4025
3,405
3,405
3,40875
3,40625
3,405
3,40875
3,4075
3,4075
3,40375
3,41125
3,41
3,41
3,41125
3,41
3,4125
3,41375
3,4125
3,4125
3,4125
3,41
3,41375
3,4125
3,41125
3,41625
3,4125
3,41375
3,41375
3,41125
3,4125
3,4125
3,4125
3,4125
3,41
3,41
3,4125
3,41
3,41125
3,41
3,41125
3,41375
3,40875
3,41
3,41
3,41
3,4125
3,40875
3,41125
3,40875
3,4075
3,40375
3,405
3,40625
3,4075
3,40875
3,40375
3,405
3,40375
3,40875
3,41125
3,40625
3,405
3,40375
3,405
3,40375
3,4025
3,40625
3,40625
3,40125
3,40125
3,40375
3,40375
3,405
3,40375
3,40375
3,405
3,405
3,4025
3,40375
3,40625
3,405
3,405
3,40375
3,405
3,41
3,40625
3,405
3,405
3,40625
3,40625
3,40375
3,405
3,405
3,405
3,405
3,4075
3,4025
3,4025
3,40375
3,4025
3,4025
3,40375
3,4025
3,40125
3,4025
3,4025
3,40125
3,4025
3,39875
3,4
3,4
3,4
3,39875
3,3975
3,4
3,3975
3,39625
3,4
3,39875
3,39875
3,3975
3,3975
3,40125
3,39625
3,39875
3,39875
3,395
3,3975
3,3975
3,39625
3,39875
3,39875
3,40125
3,395
3,39875
3,39625
3,39875
3,3975
3,39625
3,4025
3,4
3,39875
3,3975
3,395
3,3975
3,3975
3,4
3,39875
3,4
3,395
3,39375
3,39875
3,39875
3,3975
3,3975
3,39875
3,3975
3,3975
3,3975
3,39875
3,39625
3,3975
3,39375
3,39375
3,395
3,3925
3,395
3,395
3,39625
3,395
3,39625
3,395
3,39625
3,3975
3,395
3,39
3,39375
3,3925
3,39375
3,395
3,395
3,39625
3,395
3,3925
3,395
3,3925
3,395
3,39125
3,39625
3,3925
3,39375
3,39125
3,39375
3,3925
3,39125
3,3925
3,38875
3,39
3,3925
3,38875
3,39125
3,39
3,39125
3,39125
3,39
3,38875
3,3875
3,38875
3,38875
3,3875
3,39
3,39125
3,38875
3,39
3,385
3,3875
3,38875
3,38875
3,3875
3,38875
3,3875
3,38875
3,385
3,3875
3,38625
3,38875
3,385
3,38625
3,38625
3,38625
3,3875
3,38125
3,38625
3,385
3,38375
3,38625
3,385
3,38625
3,38625
3,38375
3,38375
3,385
3,38375
3,38375
3,38375
3,38625
3,38375
3,38375
3,385
3,38375
3,3875
3,38375
3,38375
3,3825
3,3825
3,3825
3,3825
3,38375
3,385
3,38125
3,3825
3,37625
3,3825
3,38125
3,38125
3,38125
3,38125
3,38
3,3825
3,38
3,38
3,38
3,38
3,38375
3,38
3,38
3,38
3,37875
3,38
3,37875
3,375
3,37625
3,375
3,37875
3,37625
3,3775
3,375
3,3775
3,3775
3,3775
3,375
3,37625
3,37375
3,37375
3,3775
3,375
3,37375
3,37125
3,37375
3,37
3,36875
3,36875
3,3675
3,36625
3,365
3,36375
3,36125
3,36
3,36
3,35375
3,3575
3,355
3,35125
3,35
3,34875
3,35
3,34875
3,3475
3,3475
3,34875
3,34875
3,34875
3,35
3,35125
3,35375
3,35375
3,35375
3,355
3,3575
3,355
3,355
3,35375
3,35375
3,3525
3,35375
3,35
3,345
3,345
3,34375
3,34375
3,3425
3,34125
3,33875
3,34
3,34125
3,33125
3,33875
3,34125
3,34125
3,34125
3,34125
3,34125
3,34375
3,34625
3,34375
3,34
3,3425
3,3425
3,3425
3,34
3,3425
3,3425
3,34125
3,34
3,34
3,34
3,3375
3,3375
3,33375
3,33625
3,34
3,3375
3,33875
3,3375
3,34
3,335
3,33625
3,335
3,33625
3,335
3,33625
3,335
3,33375
3,33375
3,3325
3,33375
3,33625
3,33375
3,33375
3,33375
3,33375
3,33125
3,33375
3,33625
3,33375
3,33125
3,33125
3,33375
3,33
3,33125
3,33125
3,33125
3,33
3,32875
3,33375
3,33125
3,32875
3,32875
3,33
3,33
3,33
3,3275
3,32875
3,32875
3,325
3,325
3,33
3,32625
3,325
3,3275
3,32625
3,32625
3,325
3,32625
3,325
3,3275
3,32125
3,325
3,32625
3,3225
3,32375
3,3225
3,3225
3,32125
3,32375
3,32375
3,32375
3,325
3,325
3,32
3,3225
3,3225
3,32
3,3225
3,31625
3,31625
3,32
3,3225
3,31875
3,32
3,31375
3,3175
3,3175
3,31875
3,31875
3,315
3,31875
3,3175
3,31875
3,3175
3,3225
3,31625
3,3175
3,31625
3,315
3,31625
3,315
3,31625
3,31375
3,31875
3,31375
3,31625
3,31375
3,31375
3,31375
3,315
3,315
3,315
3,3125
3,3125
3,315
3,315
3,3125
3,31
3,3125
3,31
3,31125
3,31
3,31
3,3125
3,30875
3,31125
3,3125
3,3125
3,31
3,31
3,3125
3,31125
3,31
3,30875
3,31
3,30875
3,3075
3,30875
3,30625
3,3075
3,30875
3,30875
3,3075
3,3075
3,31125
3,30625
3,30625
3,305
3,30625
3,3075
3,30875
3,30625
3,30875
3,3075
3,30625
3,3075
3,305
3,3075
3,3075
3,3075
3,30875
3,31
3,31
3,31
3,31125
3,31125
3,31125
3,3125
3,31125
3,315
3,3125
3,31375
3,3125
3,315
3,31625
3,31375
3,3175
3,3175
3,3175
3,31625
3,31625
3,3175
3,31875
3,31875
3,315
3,315
3,3175
3,3175
3,31625
3,3125
3,3175
3,315
3,31625
3,31625
3,315
3,31375
3,31875
3,3125
3,3125
3,3125
3,31375
3,31
3,31375
3,31
3,31125
3,31375
3,31375
3,31
3,31
3,3075
3,30875
3,30625
3,30625
3,30625
3,3075
3,30375
3,30125
3,30375
3,305
3,30375
3,30125
3,30125
3,3025
3,30125
3,30375
3,30125
3,3025
3,30125
3,3025
3,30125
3,3
3,30125
3,3
3,29875
3,30125
3,29875
3,30125
3,29875
3,29875
3,29875
3,3
3,295
3,3
3,29625
3,29625
3,29625
3,2975
3,29875
3,29625
3,295
3,295
3,2975
3,29625
3,2975
3,29625
3,29625
3,2925
3,29375
3,29625
3,2925
3,29625
3,29625
3,295
3,29125
3,295
3,29375
3,29375
3,2925
3,29
3,29375
3,29375
3,2925
3,29
3,2925
3,28875
3,29125
3,29
3,29375
3,2875
3,28625
3,28625
3,2875
3,28625
3,28625
3,28625
3,285
3,285
3,28125
3,285
3,28375
3,28375
3,285
3,28625
3,2825
3,285
3,28625
3,28625
3,285
3,28125
3,2825
3,2825
3,285
3,28375
3,2825
3,28375
3,2825
3,28125
3,28125
3,28125
3,2825
3,285
3,2825
3,28375
3,27875
3,28
3,27875
3,28
3,27875
3,28
3,28
3,27875
3,28
3,27875
3,28125
3,28125
3,28125
3,2775
3,2825
3,28
3,27875
3,2775
3,2775
3,27625
3,275
3,27625
3,26875
3,27625
3,2725
3,275
3,275
3,26875
3,27375
3,2725
3,2775
3,27625
3,27375
3,2725
3,2725
3,2725
3,2725
3,2725
3,27
3,27
3,26875
3,2725
3,27125
3,27125
3,27
3,27
3,26875
3,27375
3,27
3,2725
3,27125
3,27
3,26875
3,26875
3,265
3,26625
3,26875
3,26875
3,2675
3,265
3,265
3,265
3,26625
3,26375
3,26625
3,265
3,265
3,26375
3,265
3,2625
3,2625
3,26125
3,26
3,26125
3,2625
3,26
3,2625
3,265
3,26125
3,26
3,26
3,26125
3,26
3,26
3,25875
3,26125
3,25875
3,2575
3,26
3,25875
3,25875
3,255
3,25625
3,2575
3,2575
3,25375
3,255
3,25375
3,2525
3,255
3,255
3,255
3,24875
3,25625
3,25375
3,25
3,2525
3,255
3,2525
3,25125
3,2525
3,25375
3,25125
3,25375
3,25375
3,2525
3,25125
3,25
3,2525
3,2525
3,25125
3,25
3,25125
3,25125
3,25125
3,25125
3,25125
3,25
3,24875
3,25125
3,24875
3,2525
3,25125
3,24875
3,25
3,24875
3,24875
3,25
3,24875
3,24875
3,2475
3,24625
3,24875
3,245
3,24625
3,245
3,24625
3,24625
3,2475
3,2425
3,245
3,245
3,25
3,2475
3,24375
3,24375
3,2425
3,2475
3,24375
3,2425
3,24125
3,24125
3,2425
3,24125
3,24375
3,24125
3,24375
3,24125
3,24125
3,24
3,24
3,24125
3,24
3,23875
3,23875
3,2375
3,23875
3,2375
3,23875
3,23875
3,23875
3,2425
3,23625
3,23625
3,235
3,23625
3,2375
3,2375
3,23875
3,235
3,23625
3,2375
3,2325
3,23375
3,23375
3,23375
3,23375
3,23375
3,23125
3,2325
3,23375
3,2325
3,22625
3,23375
3,2325
3,2325
3,23
3,23125
3,2325
3,23125
3,2325
3,23
3,23
3,23
3,23125
3,235
3,23
3,23
3,22875
3,2275
3,23125
3,23
3,22875
3,23
3,2275
3,235
3,2275
3,22875
3,2275
3,23
3,22625
3,23
3,22625
3,22625
3,225
3,2275
3,225
3,22625
3,225
3,22375
3,225
3,22375
3,22375
3,22
3,2275
3,2225
3,22125
3,22125
3,22375
3,22
3,22125
3,2225
3,22125
3,22125
3,2225
3,22125
3,22125
3,22
3,22125
3,22
3,2175
3,21875
3,22
3,21875
3,2175
3,21875
3,21875
3,21875
3,21875
3,2175
3,2175
3,2175
3,20875
3,2175
3,21375
3,2175
3,2175
3,21625
3,21125
3,2175
3,21625
3,215
3,21375
3,2125
3,21625
3,21375
3,21375
3,21375
3,2125
3,21375
3,21375
3,2125
3,215
3,2125
3,21125
3,21125
3,2125
3,21
3,21125
3,21125
3,21375
3,2125
3,21125
3,21
3,2075
3,20875
3,21125
3,20875
3,20875
3,21
3,20875
3,2075
3,2075
3,2075
3,2075
3,2075
3,2075
3,20875
3,20625
3,2075
3,20625
3,2075
3,205
3,205
3,20375
3,20375
3,2075
3,205
3,205
3,205
3,205
3,20375
3,20625
3,205
3,205
3,205
3,20375
3,20375
3,2025
3,20375
3,205
3,20375
3,2075
3,19875
3,2025
3,20375
3,2025
3,2025
3,2025
3,2025
3,20375
3,20125
3,20125
3,2025
3,2
3,2
3,20375
3,2
3,2025
3,20375
3,205
3,2025
3,20375
3,20375
3,19875
3,205
3,20625
3,205
3,2075
3,20625
3,20875
3,20875
3,21
3,21125
3,20875
3,215
3,2075
3,20875
3,21
3,21125
3,21
3,21
3,21375
3,2125
3,21125
3,20875
3,21375
3,21125
3,20875
3,21125
3,21
3,21
3,2075
3,2075
3,20625
3,20875
3,20625
3,205
3,2025
3,2075
3,2075
3,20375
3,20375
3,2025
3,2025
3,2025
3,2
3,2
3,20125
3,2
3,19625
3,19875
3,19875
3,19625
3,19875
3,1975
3,19625
3,195
3,19625
3,19625
3,195
3,1925
3,19625
3,195
3,195
3,19375
3,195
3,19
3,195
3,1925
3,1925
3,1975
3,1925
3,19125
3,1925
3,19125
3,19
3,19125
3,195
3,19125
3,19125
3,1925
3,19
3,1875
3,18875
3,1875
3,19
3,19
3,19
3,19125
3,18875
3,1875
3,18875
3,18625
3,19125
3,18875
3,1875
3,1875
3,18875
3,1875
3,18625
3,185
3,1875
3,185
3,185
3,18375
3,18625
3,18375
3,18375
3,1825
3,185
3,185
3,18
3,18125
3,1875
3,1825
3,18375
3,18375
3,18
3,17875
3,18125
3,17875
3,17875
3,17875
3,18
3,18
3,18125
3,17875
3,17875
3,18
3,17875
3,17875
3,17875
3,18
3,17875
3,17625
3,17875
3,17875
3,17375
3,18
3,1775
3,18
3,17875
3,1775
3,17625
3,18
3,1775
3,17875
3,18
3,17625
3,1775
3,17625
3,1775
3,175
3,17625
3,175
3,17625
3,17875
3,17625
3,175
3,1725
3,175
3,175
3,17375
3,175
3,17125
3,17375
3,175
3,17375
3,1725
3,17375
3,17625
3,17375
3,17125
3,1725
3,17375
3,17125
3,17125
3,1725
3,17
3,17375
3,17
3,16625
3,17
3,1725
3,17125
3,17125
3,17
3,17
3,17
3,17125
3,17
3,16875
3,1725
3,17
3,17
3,17125
3,16875
3,1725
3,17
3,17
3,1725
3,16625
3,1675
3,17
3,16375
3,16875
3,16875
3,17
3,16875
3,17
3,17
3,16625
3,1675
3,17
3,16875
3,16375
3,1675
3,17
3,17
3,16875
3,16875
3,16875
3,1675
3,1675
3,1675
3,17
3,1675
3,16625
3,1675
3,16875
3,1675
3,1675
3,16625
3,16625
3,16375
3,16625
3,16625
3,16875
3,1725
3,16875
3,16875
3,1675
3,16375
3,1675
3,16875
3,16875
3,17125
3,1675
3,1675
3,1675
3,16875
3,1675
3,165
3,16625
3,1675
3,16875
3,1675
3,165
3,1675
3,165
3,16625
3,1675
3,16625
3,16375
3,16625
3,16375
3,1675
3,16375
3,16625
3,1675
3,16625
3,16625
3,16625
3,165
3,165
3,16375
3,1675
3,16625
3,1625
3,16375
3,16375
3,1625
3,16375
3,16375
3,165
3,16125
3,16125
3,1625
3,16125
3,16375
3,16
3,16125
3,1625
3,16125
3,15875
3,16625
3,1625
3,16
3,15875
3,16
3,15875
3,16125
3,16
3,1625
3,15625
3,1575
3,15625
3,1575
3,1575
3,15625
3,15625
3,15625
3,1525
3,1525
3,15625
3,1525
3,155
3,1525
3,155
3,1525
3,15375
3,15375
3,15375
3,155
3,1525
3,155
3,1525
3,1525
3,15625
3,1525
3,1525
3,15
3,15125
3,1525
3,15125
3,14875
3,1525
3,14875
3,15125
3,15
3,15125
3,15
3,14875
3,145
3,14875
3,14875
3,15
3,14875
3,1475
3,145
3,14625
3,1475
3,1475
3,1475
3,1475
3,14625
3,145
3,14625
3,14375
3,145
3,15
3,14125
3,14375
3,145
3,14125
3,14375
3,14125
3,14125
3,14375
3,1425
3,14375
3,1425
3,1425
3,14125
3,1425
3,14
3,14
3,14
3,14125
3,14
3,14125
3,13375
3,14
3,14125
3,13875
3,14
3,1375
3,14125
3,13875
3,145
3,14
3,14125
3,1375
3,13625
3,13875
3,13625
3,135
3,13625
3,13625
3,135
3,1325
3,13625
3,13625
3,13
3,13375
3,13625
3,135
3,135
3,135
3,135
3,13125
3,13625
3,12875
3,13375
3,13375
3,1325
3,13375
3,13125
3,135
3,13375
3,1325
3,1325
3,13125
3,13
3,13375
3,13
3,13125
3,13375
3,1325
3,12875
3,12875
3,1275
3,1275
3,13
3,12875
3,12875
3,12625
3,1275
3,12625
3,125
3,12875
3,12625
3,12625
3,12625
3,12625
3,12625
3,12625
3,125
3,125
3,1275
3,125
3,125
3,12375
3,12375
3,1225
3,1225
3,1225
3,12375
3,1225
3,12125
3,1225
3,1225
3,12125
3,125
3,12
3,1225
3,11875
3,12625
3,11875
3,12
3,11875
3,12
3,11875
3,11875
3,11875
3,12125
3,1225
3,11875
3,12625
3,11875
3,1175
3,1175
3,11875
3,11625
3,11625
3,1175
3,1175
3,11375
3,11625
3,1175
3,1175
3,1175
3,1175
3,1175
3,11625
3,11
3,115
3,115
3,1175
3,11625
3,11625
3,1175
3,11625
3,11625
3,11875
3,1175
3,12
3,12
3,11875
3,12
3,12125
3,1225
3,12125
3,1225
3,12
3,12125
3,12375
3,12625
3,125
3,12625
3,12625
3,1275
3,13
3,12625
3,1275
3,12875
3,13
3,1275
3,12875
3,12875
3,125
3,12875
3,12875
3,12625
3,12875
3,12875
3,1275
3,12625
3,1275
3,12875
3,13
3,13125
3,1275
3,1275
3,1275
3,13
3,1275
3,12625
3,1275
3,1275
3,1275
3,13
3,1275
3,1275
3,12625
3,12375
3,1225
3,125
3,12375
3,125
3,125
3,12375
3,1225
3,1225
3,1225
3,12125
3,1225
3,11875
3,12
3,12
3,11875
3,1175
3,1175
3,12125
3,1175
3,11625
3,11875
3,1175
3,1175
3,11625
3,1125
3,11625
3,11375
3,1125
3,115
3,10875
3,11625
3,115
3,11375
3,11375
3,11375
3,115
3,115
3,1125
3,11125
3,11375
3,11375
3,11125
3,11375
3,115
3,115
3,11375
3,11
3,11375
3,115
3,11
3,11125
3,11
3,11125
3,11125
3,11375
3,1075
3,11125
3,1075
3,105
3,11
3,10875
3,105
3,11
3,10625
3,10625
3,1075
3,1075
3,10625
3,105
3,1075
3,10375
3,10375
3,1025
3,10125
3,1
3,09875
3,10125
3,10125
3,1
3,1
3,09625
3,0975
3,1025
3,0975
3,0975
3,0975
3,09875
3,0975
3,09625
3,1
3,09875
3,09625
3,0975
3,09625
3,0975
3,09625
3,09875
3,095
3,095
3,0975
3,095
3,09625
3,09
3,095
3,09625
3,095
3,095
3,09625
3,09625
3,0975
3,095
3,09625
3,09375
3,09375
3,09375
3,0925
3,09375
3,09125
3,0925
3,09125
3,09125
3,09375
3,09125
3,09
3,09125
3,09
3,09
3,09125
3,09
3,08875
3,09125
3,08875
3,09625
3,08875
3,0875
3,0875
3,08875
3,08625
3,08625
3,08625
3,08625
3,08625
3,0875
3,08875
3,0875
3,08375
3,08375
3,0875
3,08375
3,08625
3,0875
3,085
3,08375
3,085
3,0825
3,0825
3,08375
3,08125
3,08125
3,08125
3,08
3,08125
3,08
3,08125
3,08
3,08125
3,08125
3,08
3,07875
3,08
3,07875
3,08
3,08
3,08125
3,0775
3,07625
3,07625
3,07625
3,07625
3,075
3,08
3,075
3,07625
3,08
3,0775
3,07625
3,075
3,075
3,07375
3,075
3,0725
3,07125
3,0725
3,0725
3,07125
3,07125
3,0725
3,0725
3,07
3,07375
3,0725
3,07875
3,07125
3,0725
